x,y,z,r,g,b
0.46875,0.9416666666666667,4.672069072723389,0.42483285069465637,0.36685821413993835,0.17342804372310638
0.46875,0.95,4.676102161407471,0.4220435321331024,0.36654233932495117,0.17301851511001587
0.46875,0.9583333333333334,4.680374622344971,0.4192621409893036,0.36621224880218506,0.17260637879371643
0.46875,0.9666666666666667,4.6848835945129395,0.41649216413497925,0.365868479013443,0.17219223082065582
0.46875,0.975,4.689622402191162,0.4137366712093353,0.3655116856098175,0.17177659273147583
0.46875,0.9833333333333333,4.694589614868164,0.41099849343299866,0.36514249444007874,0.17135997116565704
0.46875,0.9916666666666667,4.699779510498047,0.4082801043987274,0.36476144194602966,0.17094279825687408
0.475,0.0,0.0,0.0,0.0,0.0
0.475,0.008333333333333333,0.0,0.0,0.0,0.0
0.475,0.016666666666666666,0.0,0.0,0.0,0.0
0.475,0.025,0.0,0.0,0.0,0.0
0.475,0.03333333333333333,0.0,0.0,0.0,0.0
0.475,0.041666666666666664,0.0,0.0,0.0,0.0
0.475,0.05,0.0,0.0,0.0,0.0
0.475,0.058333333333333334,0.0,0.0,0.0,0.0
0.475,0.06666666666666667,0.0,0.0,0.0,0.0
0.475,0.075,0.0,0.0,0.0,0.0
0.475,0.08333333333333333,0.0,0.0,0.0,0.0
0.475,0.09166666666666666,3.249678373336792,0.5379959940910339,0.5647902488708496,0.5970292091369629
0.475,0.1,3.2579762935638428,0.5395940542221069,0.5640554428100586,0.596943199634552
0.475,0.10833333333333334,3.2801036834716797,0.543022096157074,0.5618739128112793,0.5966797471046448
0.475,0.11666666666666667,3.296919822692871,0.5454710721969604,0.5602049231529236,0.5964755415916443
0.475,0.125,3.3164162635803223,0.5488438606262207,0.5584422945976257,0.5962680578231812
0.475,0.13333333333333333,3.334380626678467,0.5515929460525513,0.5567506551742554,0.5960624814033508
0.475,0.14166666666666666,3.353795289993286,0.5548820495605469,0.5550310015678406,0.595860481262207
0.475,0.15,3.369770050048828,0.5576173663139343,0.5536425709724426,0.5956993103027344
0.475,0.15833333333333333,3.3965542316436768,0.5616279244422913,0.5512195229530334,0.5954005718231201
0.475,0.16666666666666666,3.4167487621307373,0.5643115639686584,0.5493540167808533,0.5951583385467529
0.475,0.175,3.4413013458251953,0.5683377981185913,0.5472986698150635,0.5949134230613708
0.475,0.18333333333333332,3.4604053497314453,0.5707372426986694,0.5455704927444458,0.5946786403656006
0.475,0.19166666666666668,3.473698616027832,0.5720984935760498,0.5443187355995178,0.5944947004318237
0.475,0.2,0.0,0.0,0.0,0.0
0.475,0.20833333333333334,0.0,0.0,0.0,0.0
0.475,0.21666666666666667,0.0,0.0,0.0,0.0
0.475,0.225,0.0,0.0,0.0,0.0
0.475,0.23333333333333334,0.0,0.0,0.0,0.0
0.475,0.24166666666666667,3.6787784099578857,0.5980516076087952,0.5277478098869324,0.5919988751411438
0.475,0.25,3.684645175933838,0.5989102721214294,0.5273389220237732,0.5919363498687744
0.475,0.25833333333333336,3.713339328765869,0.6027253866195679,0.52528315782547,0.5915986895561218
0.475,0.26666666666666666,3.743905544281006,0.6054372787475586,0.5229126811027527,0.5911265015602112
0.475,0.275,3.7752087116241455,0.6077881455421448,0.5204710960388184,0.5906023979187012
0.475,0.2833333333333333,3.808363914489746,0.6103021502494812,0.5179563164710999,0.5900409817695618
0.475,0.2916666666666667,3.8478963375091553,0.6117344498634338,0.5147833824157715,0.589228630065918
0.475,0.3,3.8848931789398193,0.6133620142936707,0.5119394063949585,0.5884799361228943
0.475,0.30833333333333335,3.9195501804351807,0.6138955950737,0.5091865062713623,0.587681770324707
0.475,0.31666666666666665,3.9577927589416504,0.6144305467605591,0.5062170028686523,0.5867816209793091
0.475,0.325,4.001148223876953,0.6130987405776978,0.5026366114616394,0.5855766534805298
0.475,0.3333333333333333,4.043882846832275,0.6123715043067932,0.4992849826812744,0.5844203233718872
0.475,0.3416666666666667,4.083249568939209,0.6104996204376221,0.49608996510505676,0.5832351446151733
0.475,0.35,4.119436264038086,0.6082484722137451,0.4931459128856659,0.5820847749710083
0.475,0.35833333333333334,4.179739952087402,0.6037024855613708,0.48820820450782776,0.5800799131393433
0.475,0.36666666666666664,4.223001003265381,0.5994923114776611,0.48462221026420593,0.5785425901412964
0.475,0.375,4.268207550048828,0.5949355959892273,0.48092973232269287,0.5769073963165283
0.475,0.38333333333333336,4.307928562164307,0.5896639227867126,0.47754931449890137,0.5753637552261353
0.475,0.39166666666666666,0.0,0.0,0.0,0.0
0.475,0.4,0.0,0.0,0.0,0.0
0.475,0.4083333333333333,0.0,0.0,0.0,0.0
0.475,0.4166666666666667,0.0,0.0,0.0,0.0
0.475,0.425,0.0,0.0,0.0,0.0
0.475,0.43333333333333335,0.0,0.0,0.0,0.0
0.475,0.44166666666666665,0.0,0.0,0.0,0.0
0.475,0.45,0.0,0.0,0.0,0.0
0.475,0.4583333333333333,0.0,0.0,0.0,0.0
0.475,0.4666666666666667,0.0,0.0,0.0,0.0
0.475,0.475,0.0,0.0,0.0,0.0
0.475,0.48333333333333334,0.0,0.0,0.0,0.0
0.475,0.49166666666666664,0.0,0.0,0.0,0.0
0.475,0.5,0.0,0.0,0.0,0.0
0.475,0.5083333333333333,0.0,0.0,0.0,0.0
0.475,0.5166666666666667,0.0,0.0,0.0,0.0
0.475,0.525,0.0,0.0,0.0,0.0
0.475,0.5333333333333333,0.0,0.0,0.0,0.0
0.475,0.5416666666666666,0.0,0.0,0.0,0.0
0.475,0.55,0.0,0.0,0.0,0.0
0.475,0.5583333333333333,0.0,0.0,0.0,0.0
0.475,0.5666666666666667,0.0,0.0,0.0,0.0
0.475,0.575,0.0,0.0,0.0,0.0
0.475,0.5833333333333334,3.32130765914917,0.14764408767223358,0.2881603240966797,0.27757591009140015
0.475,0.5916666666666667,3.3194167613983154,0.14778883755207062,0.28851309418678284,0.277837872505188
0.475,0.6,3.315882444381714,0.1480654776096344,0.2891858220100403,0.2783399224281311
0.475,0.6083333333333333,3.3125760555267334,0.1483401507139206,0.28984978795051575,0.2788424789905548
0.475,0.6166666666666667,3.3094325065612793,0.1499675214290619,0.292611300945282,0.2829786241054535
0.475,0.625,3.3146677017211914,0.1786280870437622,0.3367309868335724,0.3602849543094635
0.475,0.6333333333333333,3.332226276397705,0.17264512181282043,0.31734922528266907,0.3540513813495636
0.475,0.6416666666666667,3.350107192993164,0.1551833301782608,0.26140210032463074,0.33523422479629517
0.475,0.65,0.0,0.0,0.0,0.0
0.475,0.6583333333333333,0.0,0.0,0.0,0.0
0.475,0.6666666666666666,3.3901517391204834,0.1769416779279709,0.2874891757965088,0.40003156661987305
0.475,0.675,3.3956081867218018,0.17529363930225372,0.2822326123714447,0.3981020152568817
0.475,0.6833333333333333,4.217296123504639,0.33532795310020447,0.30035600066185,0.2596638798713684
0.475,0.6916666666666667,4.260746955871582,0.34790417551994324,0.30608415603637695,0.25230133533477783
0.475,0.7,4.631617069244385,0.44308987259864807,0.34873881936073303,0.19300183653831482
0.475,0.7083333333333334,4.499705791473389,0.4130977988243103,0.3358406722545624,0.21325646340847015
0.475,0.7166666666666667,4.727117538452148,0.46839776635169983,0.3611055910587311,0.1767973005771637
0.475,0.725,4.723049163818359,0.4682373106479645,0.3616040349006653,0.17692610621452332
0.475,0.7333333333333333,4.718937397003174,0.4679281413555145,0.36209404468536377,0.17703469097614288
0.475,0.7416666666666667,4.715758800506592,0.4673096537590027,0.36248981952667236,0.17707957327365875
0.475,0.75,4.712803840637207,0.4665490388870239,0.3628503084182739,0.17709721624851227
0.475,0.7583333333333333,4.710100173950195,0.46563300490379333,0.36317580938339233,0.17708630859851837
0.475,0.7666666666666667,4.707723140716553,0.4645489752292633,0.3634614050388336,0.17704395949840546
0.475,0.775,4.705876350402832,0.4632481634616852,0.36369121074676514,0.17696009576320648
0.475,0.7833333333333333,4.703882694244385,0.4618738889694214,0.3639230728149414,0.17686797678470612
0.475,0.7916666666666666,4.70245361328125,0.4603383243083954,0.3640960454940796,0.17673996090888977
0.475,0.8,4.701364517211914,0.45866861939430237,0.36423176527023315,0.17658554017543793
0.475,0.8083333333333333,4.708292007446289,0.45589008927345276,0.3636772930622101,0.1761040836572647
0.475,0.8166666666666667,4.712407112121582,0.4530228078365326,0.36336496472358704,0.17568209767341614
0.475,0.825,4.711808681488037,0.45111343264579773,0.3634421229362488,0.17548313736915588
0.475,0.8333333333333334,4.711522102355957,0.44910502433776855,0.36348840594291687,0.17526386678218842
0.475,0.8416666666666667,4.7115373611450195,0.44700661301612854,0.3635052442550659,0.1750258207321167
0.475,0.85,4.711854457855225,0.44482728838920593,0.36349406838417053,0.1747705042362213
0.475,0.8583333333333333,4.712466239929199,0.4425753355026245,0.3634558618068695,0.17449919879436493
0.475,0.8666666666666667,4.713367938995361,0.44025906920433044,0.3633921146392822,0.17421333491802216
0.475,0.875,4.71455717086792,0.437886506319046,0.36330392956733704,0.1739143282175064
0.475,0.8833333333333333,4.716028690338135,0.43546512722969055,0.3631925582885742,0.17360320687294006
0.475,0.8916666666666667,4.71777868270874,0.4330020546913147,0.36305901408195496,0.17328132688999176
0.475,0.9,4.719799041748047,0.4305042028427124,0.36290451884269714,0.17294982075691223
0.475,0.9083333333333333,4.722088813781738,0.4279777705669403,0.3627299964427948,0.17260964214801788
0.475,0.9166666666666666,4.724642753601074,0.42542874813079834,0.3625364601612091,0.1722618192434311
0.475,0.925,4.72745418548584,0.42286279797554016,0.36232492327690125,0.17190738022327423
0.475,0.9333333333333333,4.730519771575928,0.4202849268913269,0.36209622025489807,0.17154711484909058
0.475,0.9416666666666667,4.733835697174072,0.4177001118659973,0.3618512451648712,0.17118185758590698
0.475,0.95,4.718295574188232,0.4173371195793152,0.3631247878074646,0.17150475084781647
0.475,0.9583333333333334,4.740221977233887,0.4125419855117798,0.36139509081840515,0.17046375572681427
0.475,0.9666666666666667,4.745478630065918,0.40982553362846375,0.36100855469703674,0.17004455626010895
0.475,0.975,4.749773979187012,0.40724608302116394,0.3607040345668793,0.16966496407985687
0.475,0.9833333333333333,4.754296779632568,0.40467843413352966,0.3603869676589966,0.16928359866142273
0.475,0.9916666666666667,4.759042263031006,0.4021252393722534,0.3600578010082245,0.1689009815454483
0.48125,0.0,0.0,0.0,0.0,0.0
0.48125,0.008333333333333333,0.0,0.0,0.0,0.0
0.48125,0.016666666666666666,0.0,0.0,0.0,0.0
0.48125,0.025,0.0,0.0,0.0,0.0
0.48125,0.03333333333333333,0.0,0.0,0.0,0.0
0.48125,0.041666666666666664,0.0,0.0,0.0,0.0
0.48125,0.05,0.0,0.0,0.0,0.0
0.48125,0.058333333333333334,0.0,0.0,0.0,0.0
0.48125,0.06666666666666667,0.0,0.0,0.0,0.0
0.48125,0.075,0.0,0.0,0.0,0.0
0.48125,0.08333333333333333,0.0,0.0,0.0,0.0
0.48125,0.09166666666666666,3.2518656253814697,0.5393611192703247,0.5648760795593262,0.5970452427864075
0.48125,0.1,3.260688304901123,0.5408270955085754,0.5640231966972351,0.5969447493553162
0.48125,0.10833333333333334,3.2774558067321777,0.5436159372329712,0.5624178647994995,0.5967556238174438
0.48125,0.11666666666666667,3.291226863861084,0.546025812625885,0.561155378818512,0.5966082811355591
0.48125,0.125,3.3168609142303467,0.5497706532478333,0.5586259961128235,0.5963059067726135
0.48125,0.13333333333333333,3.334686040878296,0.552992582321167,0.5570696592330933,0.5961284041404724
0.48125,0.14166666666666666,3.353816509246826,0.5561854243278503,0.555355966091156,0.5959289073944092
0.48125,0.15,3.3734383583068848,0.5592794418334961,0.5535797476768494,0.5957188606262207
0.48125,0.15833333333333333,3.3938770294189453,0.5625666379928589,0.5517777800559998,0.5955067276954651
0.48125,0.16666666666666666,3.4073147773742676,0.5646806955337524,0.5506017804145813,0.5953664183616638
0.48125,0.175,3.436221122741699,0.5681583285331726,0.5478617548942566,0.5950045585632324
0.48125,0.18333333333333332,0.0,0.0,0.0,0.0
0.48125,0.19166666666666668,0.0,0.0,0.0,0.0
0.48125,0.2,0.0,0.0,0.0,0.0
0.48125,0.20833333333333334,0.0,0.0,0.0,0.0
0.48125,0.21666666666666667,0.0,0.0,0.0,0.0
0.48125,0.225,0.0,0.0,0.0,0.0
0.48125,0.23333333333333334,0.0,0.0,0.0,0.0
0.48125,0.24166666666666667,0.0,0.0,0.0,0.0
0.48125,0.25,3.7065041065216064,0.6023193597793579,0.5258523225784302,0.5917199850082397
0.48125,0.25833333333333336,3.7273952960968018,0.6055980920791626,0.5244700908660889,0.5915131568908691
0.48125,0.26666666666666666,3.744535207748413,0.6081953644752502,0.5233349204063416,0.5913345813751221
0.48125,0.275,3.775981903076172,0.6106989979743958,0.5209019184112549,0.5908222198486328
0.48125,0.2833333333333333,3.8082127571105957,0.6128448247909546,0.5184001922607422,0.5902540683746338
0.48125,0.2916666666666667,3.8380024433135986,0.6144402623176575,0.5160923004150391,0.5896862745285034
0.48125,0.3,3.885673999786377,0.6165256500244141,0.5123966336250305,0.5887265205383301
0.48125,0.30833333333333335,3.9206418991088867,0.6171414852142334,0.5096287727355957,0.5879285931587219
0.48125,0.31666666666666665,3.9572205543518066,0.6174986362457275,0.5067593455314636,0.5870546102523804
0.48125,0.325,3.991790294647217,0.6169984340667725,0.5039912462234497,0.5861408114433289
0.48125,0.3333333333333333,4.045026779174805,0.6156691908836365,0.4997251033782959,0.5846667289733887
0.48125,0.3416666666666667,4.084362506866455,0.6137402057647705,0.4965229630470276,0.5834746360778809
0.48125,0.35,4.11223840713501,0.6123325824737549,0.4942922592163086,0.5826155543327332
0.48125,0.35833333333333334,4.181192398071289,0.6058835387229919,0.48845162987709045,0.5802144408226013
0.48125,0.36666666666666664,4.225090026855469,0.6024394035339355,0.4849429726600647,0.5787147879600525
0.48125,0.375,4.269403457641602,0.5976636409759521,0.4812765419483185,0.5770806670188904
0.48125,0.38333333333333336,4.287294387817383,0.595771312713623,0.4798160195350647,0.5764206051826477
0.48125,0.39166666666666666,0.0,0.0,0.0,0.0
0.48125,0.4,0.0,0.0,0.0,0.0
0.48125,0.4083333333333333,0.0,0.0,0.0,0.0
0.48125,0.4166666666666667,0.0,0.0,0.0,0.0
0.48125,0.425,0.0,0.0,0.0,0.0
0.48125,0.43333333333333335,0.0,0.0,0.0,0.0
0.48125,0.44166666666666665,0.0,0.0,0.0,0.0
0.48125,0.45,0.0,0.0,0.0,0.0
0.48125,0.4583333333333333,0.0,0.0,0.0,0.0
0.48125,0.4666666666666667,0.0,0.0,0.0,0.0
0.48125,0.475,0.0,0.0,0.0,0.0
0.48125,0.48333333333333334,0.0,0.0,0.0,0.0
0.48125,0.49166666666666664,0.0,0.0,0.0,0.0
0.48125,0.5,0.0,0.0,0.0,0.0
0.48125,0.5083333333333333,0.0,0.0,0.0,0.0
0.48125,0.5166666666666667,0.0,0.0,0.0,0.0
0.48125,0.525,0.0,0.0,0.0,0.0
0.48125,0.5333333333333333,0.0,0.0,0.0,0.0
0.48125,0.5416666666666666,0.0,0.0,0.0,0.0
0.48125,0.55,3.3155314922332764,0.1105949878692627,0.2271147072315216,0.17982697486877441
0.48125,0.5583333333333333,3.3155312538146973,0.11059499531984329,0.22711467742919922,0.17982697486877441
0.48125,0.5666666666666667,0.0,0.0,0.0,0.0
0.48125,0.575,0.0,0.0,0.0,0.0
0.48125,0.5833333333333334,3.321307420730591,0.14764408767223358,0.2881602942943573,0.27757591009140015
0.48125,0.5916666666666667,3.319120168685913,0.147811621427536,0.2885685861110687,0.2778790295124054
0.48125,0.6,3.3156943321228027,0.1480809450149536,0.28922325372695923,0.2783682346343994
0.48125,0.6083333333333333,3.3125059604644775,0.148346409201622,0.28986480832099915,0.27885404229164124
0.48125,0.6166666666666667,3.3094022274017334,0.1496349722146988,0.29209810495376587,0.2820829153060913
0.48125,0.625,3.3120532035827637,0.1786644607782364,0.33689525723457336,0.36027592420578003
0.48125,0.6333333333333333,0.0,0.0,0.0,0.0
0.48125,0.6416666666666667,3.276369333267212,0.1805095374584198,0.3419437110424042,0.36305102705955505
0.48125,0.65,3.2830090522766113,0.19079312682151794,0.35583412647247314,0.39242303371429443
0.48125,0.6583333333333333,3.304020643234253,0.20303933322429657,0.37169089913368225,0.4280644953250885
0.48125,0.6666666666666666,3.3268415927886963,0.19678890705108643,0.35141584277153015,0.42153140902519226
0.48125,0.675,3.377091646194458,0.1809307336807251,0.30021217465400696,0.4047027826309204
0.48125,0.6833333333333333,4.173819065093994,0.34370359778404236,0.33347761631011963,0.2735120356082916
0.48125,0.6916666666666667,4.183139324188232,0.34044596552848816,0.33229050040245056,0.27362650632858276
0.48125,0.7,4.472087383270264,0.38799282908439636,0.32561346888542175,0.22433680295944214
0.48125,0.7083333333333334,4.21790885925293,0.3310277462005615,0.304185688495636,0.2669163942337036
0.48125,0.7166666666666667,4.7543416023254395,0.4563467502593994,0.3559398353099823,0.17827731370925903
0.48125,0.725,4.764524936676025,0.45970654487609863,0.3577439486980438,0.17535437643527985
0.48125,0.7333333333333333,4.764861106872559,0.4595968425273895,0.3581913113594055,0.17493881285190582
0.48125,0.7416666666666667,4.761233806610107,0.45916709303855896,0.3586225211620331,0.17501653730869293
0.48125,0.75,4.757942199707031,0.45856085419654846,0.35901302099227905,0.17506153881549835
0.48125,0.7583333333333333,4.75498104095459,0.4577840566635132,0.3593635857105255,0.17507484555244446
0.48125,0.7666666666666667,4.7523512840271,0.4568434953689575,0.35967516899108887,0.1750575453042984
0.48125,0.775,4.74981164932251,0.45577219128608704,0.35996901988983154,0.17501965165138245
0.48125,0.7833333333333333,4.748050212860107,0.4544731080532074,0.360187292098999,0.1749332845211029
0.48125,0.7916666666666666,4.746424198150635,0.4530807137489319,0.3603845238685608,0.17482984066009521
0.48125,0.8,4.745090007781982,0.4515627920627594,0.3605489432811737,0.17470219731330872
0.48125,0.8083333333333333,4.744070529937744,0.4499226212501526,0.36067989468574524,0.17455068230628967
0.48125,0.8166666666666667,4.7433576583862305,0.4481687545776367,0.3607785999774933,0.17437665164470673
0.48125,0.825,4.742952346801758,0.4463101923465729,0.36084625124931335,0.1741815209388733
0.48125,0.8333333333333334,4.742848873138428,0.44435542821884155,0.3608841300010681,0.17396673560142517
0.48125,0.8416666666666667,4.743043422698975,0.44231322407722473,0.3608933687210083,0.17373372614383698
0.48125,0.85,4.743533134460449,0.4401918053627014,0.3608751893043518,0.17348378896713257
0.48125,0.8583333333333333,4.744314670562744,0.4379994571208954,0.3608308732509613,0.17321836948394775
0.48125,0.8666666666666667,4.745381832122803,0.43574395775794983,0.36076152324676514,0.17293862998485565
0.48125,0.875,4.746734142303467,0.4334331154823303,0.3606681823730469,0.1726459115743637
0.48125,0.8833333333333333,4.748365879058838,0.43107372522354126,0.3605520725250244,0.17234134674072266
0.48125,0.8916666666666667,4.750272274017334,0.42867302894592285,0.36041414737701416,0.1720261126756668
0.48125,0.9,4.752450942993164,0.42623746395111084,0.3602554500102997,0.17170120775699615
0.48125,0.9083333333333333,4.754898548126221,0.4237729609012604,0.3600769639015198,0.17136771976947784
0.48125,0.9166666666666666,4.757608890533447,0.42128539085388184,0.35987958312034607,0.1710265725851059
0.48125,0.925,4.7605791091918945,0.41878002882003784,0.3596642017364502,0.17067860066890717
0.48125,0.9333333333333333,4.763804912567139,0.4162617325782776,0.35943159461021423,0.17032469809055328
0.48125,0.9416666666666667,4.767283916473389,0.4137354791164398,0.3591826558113098,0.16996563971042633
0.48125,0.95,4.780772686004639,0.4100712537765503,0.3581462800502777,0.16925197839736938
